totogaming.am,0.2027
webme.com,0.1431
atoleajewelry.com,0.2754
aircanada.ca,0.1699
ma-bimbo.com,0.1665
heureka.sk,0.1878
amenworld.com,0.2361
hostsearch.com,0.2176
tui.be,0.0000
dhosting.pl,0.2234
york.va.us,0.0000
tretyakovgallery.ru,0.2920
a2zapk.io,0.2931
lively.com,0.1677
paltel.net,0.1677
nregade.nic.in,0.1878
midnite.com,0.1878
zonaepic.vip,0.2234
solitaire-app.com,0.2797
windstream.com,0.2474
matrix.to,0.1925
pethelpful.com,0.2027
olx88io.com,0.3122
hubet8000.com,0.3375
1x-winprizes.com,0.2802
sptvp.com,0.1431
sabancigrubu.com,0.2297
vegress566.com,0.2843
5starstudents.com,0.3019
teamup.com,0.1925
lumindigitalhosting.com,0.3036
kek.jp,0.0000
reputon.com,0.2091
vente-unique.com,0.1983
egrashry.nic.in,0.2048
ds4-windows.com,0.2387
19fortyfive.com,0.2991
olg.ca,0.0000
palantirgov.com,0.2441
airtelbank.com,0.2325
casacam.net,0.1372
pressenza.com,0.2030
21vek.by,0.3005
slideplayer.com,0.2305
tianwenca.com,0.2030
cricketworld.com,0.2421
shipmentlink.com,0.2421
aish.com,0.0000
ifreechat.com,0.2195
arkdedicated.com,0.2126
pega.st,0.0000
le.com,0.0000
msha.ke,0.0000
speedkom.net,0.2048
ncren.net,0.1431
unir.net,0.0000
cityfos.com,0.2091
plangrid.com,0.2234
yoctoproject.org,0.2126
qvc.com,0.0000
dtignite.com,0.1862
xakep.ru,0.1729
reserved.com,0.1605
thezeusnetwork.com,0.2976
sexcash.com,0.1878
metar-taf.com,0.1862
nara.gov,0.0000
cloudseeplus.com,0.2173
66.in-addr.arpa,0.0000
ezvizru.com,0.1878
arabian-industries.net,0.2864
idolfake.org,0.2234
skyscanner.jp,0.2176
shorebird.dev,0.2195
smvend.io,0.1925
xmsecu.com,0.1925
lotopolonia.com,0.1899
amazonworkspaces.com,0.3071
wgntv.com,0.1729
royal-game-slots.com,0.2910
cryptonomist.ch,0.2421
open2ch.net,0.3187
iwm.org.uk,0.0000
suicidepreventionlifeline.org,0.3565
royanews.tv,0.2234
jensonusa.com,0.2030
q2s15.com,0.4420
fiberworld.net.np,0.2325
alienvault.com,0.2176
fiba3x3.com,0.3836
bna.com,0.0000
neokyo.com,0.1677
ipros.com,0.1729
ctinsider.com,0.2195
autoauctionhistory.com,0.2964
mensxp.com,0.1925
logalty.com,0.1878
nextdns.io,0.1878
kenwood.com,0.1878
wink.com,0.0000
fildeonline.pro,0.2035
atomicdata.com,0.1971
openrec.tv,0.1878
317198135.xyz,0.3000
outsystems.com,0.1971
hralliance.net,0.2176
smtmdns.com,0.1665
ke2.io,0.0000
bki-okb.com,0.1429
kairaweb.com,0.2048
forbesmiddleeast.com,0.3071
ouigo.com,0.1431
ray-ban.com,0.1677
mpio.io,0.0000
csu.edu.cn,0.0000
rj.link,0.0000
oasis.io,0.1431
atomy.com,0.1729
kagome.co.jp,0.1925
super.com,0.1729
google.com.mx,0.1429
passport.gov.ph,0.1862
bakbakan777.live,0.2487
facebook.net,0.2048
perksatwork.com,0.2305
eatingwell.com,0.2176
sixty60.co.za,0.3003
coleparmer.com,0.2176
pure.cloud,0.0000
awsdns-01.co.uk,0.2343
freetranslation.com,0.2913
ellitoral.com,0.1967
nchu.edu.tw,0.0000
staticblitz.com,0.2119
webflow.com,0.1878
ashleyhomestore.ca,0.2875
storeland.net,0.2361
miskler.ru,0.2091
spoje.net,0.1729
aldi-sued.de,0.2048
juventus.com,0.2048
goldgo.cc,0.1429
gayboy.at,0.1677
psscdn.com,0.1677
ruecdn.com,0.1925
tlivesdkconfig.com,0.3229
csicop.org,0.1677
ad4989.co.kr,0.3245
kinogo-go.tv,0.1605
colourbox.de,0.1967
fortiguard.com,0.2325
ezmovie.movie,0.1878
rescuegroups.org,0.2173
srs.kg,0.0000
practicepanther.com,0.2814
tryinvision.com,0.2119
mdlink.de,0.1925
pebblepilot.com,0.2035
ktsm.com,0.0000
site5.com,0.2714
discoverfinancial.com,0.3073
polygonimages.com,0.3027
efty.com,0.0000
maserati.com,0.2048
bandab.com.br,0.1429
guampdn.com,0.2091
universiteitleiden.nl,0.2778
peakon.com,0.1925
infobae.com,0.2091
estudandoead.com,0.2126
onap.org,0.0000
opensocietyfoundations.org,0.3618
rewe.co.at,0.0000
zmtcdn.com,0.1925
ulakbim.gov.tr,0.2091
clz.ru,0.0000
wandering-chef.com,0.3027
dana.id,0.0000
consensys.net,0.1802
travelodge.co.uk,0.2325
mpl.live,0.0000
foundry.com,0.2091
mixnews.lv,0.2091
hostasaurus.com,0.1983
cracked.com,0.1878
blacksun.ca,0.2234
autostraddle.com,0.2297
okbnetplaza.com,0.2441
kubiobuilder.com,0.2297
rustoria.uk,0.2048
nikacustomercare.com,0.3106
jv.dk,0.0000
xephion.ne.jp,0.2091
adobejanus.com,0.2325
teleos.ru,0.1677
vespa-app.cloud,0.1605
hemmings.com,0.2048
5gbet.com,0.2714
ifnapp.com,0.1677
spin-better.net,0.2176
iffarroupilha.edu.br,0.2797
maxclientstatapi.com,0.2943
nortelnetworks.com,0.2803
stgy.ovh,0.0000
nsd.se,0.0000
neopetsclassic.com,0.2870
flexerilinfo.com,0.2173
planetadelibros.com,0.3112
fussball.de,0.1862
toofab.com,0.1677
realcanadiansuperstore.ca,0.3593
creacionblog.com,0.2421
garnstudio.com,0.2474
pgnodebat.com,0.2361
mydomain.org,0.2048
xxxbp.tv,0.1021
nginx.com,0.1431
familie.de,0.1878
maxmovie21.me,0.2926
mit.edu,0.0000
vzsar.ru,0.1729
dnslnk.com,0.1677
omk.ru,0.0000
droch.club,0.1729
lotteon.com,0.1665
drupal.org,0.1925
galxboy.co.za,0.2091
ghdhair.com,0.1878
scan-manga.com,0.1802
clipstat.com,0.2048
lu88.ai,0.0000
popcash.net,0.1878
kika.de,0.0000
zdravalt.ru,0.2048
cardmarket.com,0.2176
titsintops.com,0.1822
mangaraw.ac,0.1791
msn.net,0.0000
rambler-co.ru,0.2195
bauhaus.dk,0.1665
cinemasunshine.co.jp,0.2763
tjes.jus.br,0.0000
afeeshost.com,0.2030
skidata.com,0.1878
ifgoiano.edu.br,0.1862
theoi.com,0.1729
monthlyreview.org,0.3141
customeriomail.com,0.3016
livescience.com,0.1983
hornyfap.tv,0.2234
hull.ac.uk,0.0000
santagostino.it,0.2049
gaf.com,0.0000
atlanticspins.net,0.2683
infoweb.ne.jp,0.2091
tcptickle.com,0.2030
espn.net,0.0000
gramedia.com,0.2048
suinfra.com,0.2091
colorswall.com,0.1971
canto.com,0.1729
plot.ly,0.0000
gooroocredito.com.br,0.2476
ovationtix.com,0.2027
dhbw.de,0.0000
botoltoto.com,0.1305
celeste.fr,0.1585
togetter.com,0.1605
ipinfo.be,0.1677
buchmesse.de,0.2030
playinexch247.com,0.3874
zooplus.es,0.1878
berkshirehathaway.com,0.2952
playmetrics.com,0.2576
readcomiconline.li,0.2913
logitravel.it,0.2325
munichre.com,0.2234
io.com,0.0000
xn--80axcecfeegn.xn--p1ai,0.3044
sport-express.ru,0.2502
stylevana.com,0.2195
mazusoft.com.br,0.2234
belinvestbank.by,0.2912
capitaltop.org,0.2027
wallpaperflare.com,0.2510
rogeriomenezes.com.br,0.2697
elections.org.za,0.2195
onlinebank.kz,0.2120
3dzip.info,0.2714
denverartmuseum.org,0.2875
zu29ffu889f.com,0.3450
whatismyip.com,0.2325
sakura-checker.jp,0.2683
transport.wa.gov.au,0.2030
e-timecard.ne.jp,0.2195
indocair97.xyz,0.2926
saem.com.ar,0.0000
schwalbe.com,0.2234
moodmedia.com,0.1864
tapclap.com,0.1665
jiji.ng,0.0000
boardingarea.com,0.2250
torrent9.to,0.2397
brzozowiak.pl,0.2176
02.net,0.0000
ebay.fr,0.0000
marlboro.com,0.1862
kraken.com,0.1677
stape.ma,0.1729
makeheadway.com,0.2119
as48447.net,0.3304
ultainc.com,0.2091
puzzlefactory.com,0.3141
18comic.ink,0.2705
bisound.com,0.2091
qinglanbaseanycast.com,0.2995
elavon.com,0.1925
notino.cz,0.1429
thirdiron.com,0.2030
novyny.live,0.1429
topspeed.com,0.1862
skyscanner.ch,0.2176
slickdealscdn.com,0.2797
gocarty.cloud,0.2091
meduniwien.ac.at,0.2027
umbler.com,0.1925
xvideo.vlog.br,0.1925
kao-kirei.com,0.1862
kagane.org,0.1677
bercut.com,0.1925
callcentric.net,0.2119
ascii.jp,0.1431
shorturl.at,0.2048
aladdin.ie,0.1665
kernel.org,0.1677
streamfind.com,0.2474
